duration,protocol,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,count,srv_count,dst_host_same_srv_rate,label
1.8345720145954152,tcp,244.0,140.0,0,0,0,0,0,0,0,80,55,0.5085970040474006,probe
3.8209408250130363,tcp,260.0,259.0,0,0,0,2,0,1,0,17,19,0.49407977041816586,normal
8.997868961204135,tcp,338.0,573.0,0,0,0,3,0,1,0,17,23,0.28217166610968086,normal
6.473327028744922,tcp,788.0,778.0,0,0,0,1,0,1,0,20,18,0.5697811138596557,normal
4.022145478355287,tcp,745.0,452.0,0,0,0,1,0,1,0,21,14,0.6234137649371628,normal
3.3672890917756124,tcp,952.0,263.0,0,0,0,0,0,1,0,16,8,0.5931407730882564,normal
0.4537346260413209,icmp,43488.0,123.0,0,0,0,1,0,0,0,501,512,1.0,dos
5.288500215132898,tcp,63.0,455.0,0,0,0,1,0,0,0,10,27,0.804431684213192,normal
0.27546705073108707,tcp,77638.0,210.0,0,1,0,0,0,0,0,512,357,1.0,dos
5.287437938906485,tcp,778.0,548.0,0,0,0,0,0,1,0,21,9,0.4347580905558083,normal
0.3506695311955487,icmp,68848.0,53.0,0,2,0,0,0,0,0,512,451,0.9960218785112852,dos
0.2914966278853843,udp,27687.0,163.0,0,0,0,0,0,0,0,454,475,0.8531020998597599,dos
8.009217167107487,udp,178.0,555.0,0,0,0,1,0,1,0,29,11,0.5197857590069246,normal
8.148346190529967,tcp,660.0,587.0,0,0,0,0,0,0,0,16,15,0.6262429889281259,normal
0.3797832178802699,udp,23415.0,122.0,0,1,0,0,0,0,0,275,512,0.8061351222095804,dos
0.5062078485743441,icmp,40760.0,150.0,0,1,0,0,0,0,0,433,507,0.9818055200943847,dos
5.021241920345555,tcp,1371.0,488.0,0,0,0,1,0,1,0,12,14,0.3602692941796074,normal
6.725827512511538,tcp,1138.0,349.0,0,0,0,0,0,0,0,2,20,0.5674495935671531,normal
7.511140797179854,udp,737.0,426.0,0,0,0,0,0,1,0,30,16,0.46908369190673666,normal
0.45285574200249146,tcp,30131.0,94.0,0,0,0,0,0,0,0,406,351,0.8798069519332192,dos
0.4373998721607516,tcp,28330.0,117.0,0,3,0,0,0,0,0,512,255,0.9462850980710148,dos
6.5779729852042115,icmp,714.0,415.0,0,0,0,1,0,1,0,22,21,0.5934159306750122,normal
0.5935692173457129,tcp,94909.0,84.0,0,0,0,0,0,0,0,512,291,0.8033600987869222,dos
0.2190456322101763,icmp,34650.0,90.0,0,0,0,0,0,0,0,365,512,0.9986212100709765,dos
0.2767168818659684,icmp,36295.0,99.0,0,1,0,0,0,0,0,512,512,0.9255423624140916,dos
4.463723808374665,udp,526.0,43.0,0,0,0,0,0,0,0,13,22,0.44626980543128136,normal
4.0798321380904765,tcp,83.0,604.0,0,0,0,0,0,0,0,21,18,0.5990055669150107,normal
0.02806989146265959,tcp,92.0,469.0,0,0,0,0,0,1,0,17,25,0.6855575273890886,normal
8.43716201427062,udp,147.0,277.0,0,0,0,0,0,0,0,26,24,0.8554299447809135,normal
2.4348988523843063,udp,663.0,518.0,0,0,0,1,0,1,0,23,27,0.3561421492020679,normal
5.424537271865243,tcp,581.0,298.0,0,0,0,0,0,0,0,8,14,0.7319567292215776,normal
1.4453470558127837,tcp,841.0,298.0,0,0,0,0,0,0,0,18,12,0.480304295439766,normal
0.3931073596079607,tcp,2115.0,118.0,0,1,0,1,0,0,0,512,274,0.9977589287744005,dos
3.036509910149505,tcp,44.0,686.0,0,0,0,0,0,0,0,15,22,0.36954414640521993,normal
0.12960571138364133,icmp,63671.0,113.0,0,1,0,0,0,0,0,448,512,1.0,dos
5.485858661204266,udp,238.0,244.0,0,0,0,1,0,1,0,19,4,0.43782357196409244,normal
3.248163548793428,tcp,260.0,329.0,0,0,0,0,0,0,0,17,24,0.551311200507892,normal
3.564602259784068,udp,,569.0,0,0,0,0,0,1,0,27,20,0.43965331049924833,normal
0.32576844227994306,icmp,33411.0,120.0,0,1,0,0,0,0,0,402,385,0.851607604973221,dos
0.4199984180451626,icmp,36922.0,147.0,0,2,0,0,0,0,0,508,512,0.8350803743020304,dos
2.953998780320721,icmp,424.0,478.0,0,0,0,0,0,0,0,24,19,0.8281482156614238,normal
0.15132112890127505,tcp,44317.0,,0,0,0,0,0,0,0,512,512,0.8141731919068964,dos
5.058709166705687,udp,705.0,802.0,0,0,0,0,0,1,1,25,12,0.6821609091510763,normal
6.348131450645206,tcp,136.0,129.0,0,0,0,2,0,1,0,17,12,0.5043511061943009,normal
8.656887979651563,tcp,443.0,881.0,0,0,0,1,0,1,0,17,17,0.44439884259390683,normal
2.3216760042657465,tcp,848.0,587.0,0,0,0,1,0,1,0,20,16,0.5926691196207873,normal
4.205082246824048,tcp,1139.0,924.0,0,0,0,0,0,0,0,19,16,0.6925038246968416,normal
3.1757860250752543,udp,37.0,76.0,0,0,0,0,1,0,0,81,56,0.257484741167444,probe
9.932736340346796,tcp,599.0,476.0,0,0,0,0,0,1,0,20,20,0.8899044156465831,normal
2.517272501728115,tcp,442.0,431.0,0,0,0,1,0,1,0,21,14,0.8186144336979426,normal
3.152970200483375,tcp,470.0,576.0,0,0,0,0,0,1,0,21,18,0.5456326620705092,normal
5.95275023652465,tcp,263.0,493.0,0,0,0,1,0,1,0,23,28,0.620932017148154,normal
3.5556421445172814,tcp,726.0,471.0,0,0,0,0,0,0,0,17,14,0.6010531343096323,normal
1.2407682454900475,tcp,284.0,208.0,0,0,0,1,0,0,0,97,24,0.4098027551297021,probe
0.3366705909553361,icmp,125686.0,94.0,0,0,0,0,0,0,0,447,465,1.0,dos
8.873549884349444,udp,103.0,296.0,0,0,0,0,0,1,0,33,14,0.44777615819193367,normal
0.10357765573509209,tcp,2437.0,122.0,0,0,0,0,0,0,0,512,512,1.0,dos
8.745835269448783,tcp,1116.0,296.0,0,0,0,0,0,0,0,30,17,0.49893462484155326,normal
3.5630769535427795,tcp,484.0,374.0,0,0,0,0,0,0,0,19,20,0.637645578422799,normal
5.864479803145496,tcp,362.0,111.0,0,0,0,0,0,1,0,14,16,0.5351714305945883,normal
8.97712680275465,tcp,556.0,411.0,0,0,0,0,0,0,0,3,15,0.450378740278641,normal
5.81330898075528,tcp,81.0,214.0,0,0,0,0,0,1,0,13,17,0.38034557735517105,normal
0.2553763427701218,tcp,61275.0,98.0,0,1,0,0,0,0,0,512,301,0.9067641726672764,dos
6.795439056736848,udp,475.0,182.0,0,0,0,0,0,0,0,28,22,0.5181820595206201,normal
1.8268337976675595,tcp,328.0,148.0,0,1,0,1,1,1,0,66,74,0.5632044896597608,probe
0.3782026574391921,udp,75710.0,144.0,0,2,0,0,0,0,0,436,452,0.8618780108066734,dos
0.2692978502433271,tcp,78209.0,70.0,0,1,0,0,0,0,0,512,512,1.0,dos
0.42917293454835576,icmp,55725.0,53.0,0,0,0,0,0,0,0,196,512,0.7381323148365937,dos
0.6057683074497837,icmp,392.0,208.0,0,0,0,1,0,0,0,98,44,0.31073248886783755,probe
2.46619593976581,tcp,672.0,582.0,0,0,0,1,0,1,0,27,10,0.6959439066548245,normal
1.4776789378301345,tcp,340.0,484.0,0,0,0,2,0,0,0,30,10,0.6422598008673207,normal
4.858926427009151,tcp,257.0,306.0,0,0,0,1,0,1,0,21,11,0.5666708270378337,normal
0.47046178119022963,tcp,116.0,102.0,0,0,0,1,0,0,0,80,22,0.17290724254666862,probe
3.270421062332952,tcp,676.0,333.0,0,0,0,1,0,1,0,22,12,0.6664692716679339,normal
2.2312284885779805,tcp,100.0,388.0,0,0,0,1,0,0,0,25,10,0.46572020005502585,normal
0.5219514344308236,tcp,54653.0,13.0,0,0,0,0,0,0,0,512,443,1.0,dos
2.523299119560402,tcp,250.0,203.0,0,0,0,1,0,1,0,20,26,0.4986428529871122,normal
0.7134542970766578,udp,49.0,243.0,0,0,0,0,0,1,0,67,25,0.35656637723152146,probe
5.6208463344144235,tcp,172.0,441.0,0,0,0,0,0,1,0,14,15,0.48076838898187224,normal
9.21705288640415,udp,492.0,645.0,0,0,0,1,0,0,0,22,16,0.8336730169140798,normal
4.709832301885788,tcp,729.0,603.0,0,0,0,0,0,1,0,22,14,0.4693694942863621,normal
4.9032017338073395,tcp,297.0,337.0,0,0,0,0,0,1,0,15,15,0.384030707494741,normal
8.22689365269619,udp,122.0,340.0,0,0,0,0,0,1,0,19,21,0.6215588107455543,normal
7.195573345541115,udp,1446.0,593.0,0,0,0,1,0,1,0,34,14,0.2578289563976175,normal
6.063537461529731,tcp,835.0,551.0,0,0,0,1,0,1,0,28,13,0.41512334848663657,normal
0.212648890739971,icmp,77968.0,149.0,0,1,0,0,0,0,0,512,512,1.0,dos
2.455957906286613,udp,395.0,148.0,0,0,0,1,0,0,0,99,46,0.3645796915579613,probe
1.5980397616182822,tcp,527.0,428.0,0,0,0,1,0,0,0,29,19,0.481053678018044,normal
3.440811126518505,tcp,459.0,348.0,0,0,0,1,0,0,0,16,14,0.855338207951177,normal
8.578656627388124,tcp,906.0,389.0,0,0,0,0,0,1,0,26,9,0.5554405178849595,normal
3.301992684741122,tcp,361.0,98.0,0,0,0,2,0,1,0,91,21,0.2904854799851344,probe
0.36562270490030635,tcp,68455.0,96.0,0,0,0,0,0,0,0,512,347,1.0,dos
0.17661569655835407,tcp,764.0,367.0,0,0,0,1,0,0,0,20,20,0.491913969924616,normal
1.9794461800421246,tcp,128.0,308.0,0,0,0,0,0,1,0,13,21,0.5399574602169156,normal
1.3205275713859312,tcp,169.0,209.0,0,0,0,1,0,0,0,67,42,0.3773573083980709,probe
1.8283009686612828,udp,404.0,44.0,0,0,0,0,0,0,0,118,36,0.13576436672946263,probe
1.8739721237350926,udp,741.0,467.0,0,0,0,0,0,0,0,14,13,0.6498491883625547,normal
0.2630529414626652,icmp,6139.0,53.0,0,0,0,0,0,0,0,512,340,1.0,dos
9.41823809538839,tcp,340.0,230.0,0,0,0,1,0,1,0,18,17,0.23255678088887383,normal
6.002089692146682,tcp,962.0,247.0,0,0,0,1,0,1,0,26,18,0.7531603968690779,normal
0.33282399434415544,icmp,63656.0,123.0,0,0,0,0,0,0,0,280,506,0.9198179361897817,dos
2.4561114524537797,tcp,554.0,,0,0,0,0,0,0,0,16,15,0.4442457007421213,normal
0.9025380332187325,tcp,563.0,433.0,0,0,0,1,0,0,0,11,16,0.5975699760714946,normal
0.7718035744569618,tcp,189.0,153.0,0,0,0,1,0,1,0,66,41,0.5009752475295771,probe
0.04809162779384846,tcp,34272.0,51.0,0,1,0,0,0,1,0,512,500,0.9780660121689899,dos
5.187588155603772,tcp,249.0,436.0,0,0,0,1,0,1,0,9,15,0.427231501566134,normal
0.35758287066110384,icmp,80309.0,39.0,0,0,0,0,0,0,0,357,488,0.9036157688482575,dos
0.15520650707709802,icmp,57126.0,97.0,0,2,0,0,0,0,0,379,512,0.9638816413643132,dos
5.369798349772869,tcp,712.0,149.0,0,0,0,0,0,1,0,18,10,0.6018583938998392,normal
13.875975264929135,tcp,1992.0,101.0,0,0,0,2,1,1,0,12,12,0.5129469025355724,r2l
0.5936546013520856,icmp,92261.0,143.0,0,0,0,0,0,0,0,512,511,0.7223126116791238,dos
6.926025876873046,udp,636.0,449.0,0,0,0,0,0,1,0,24,16,0.5789303545843144,normal
4.562898740104141,tcp,747.0,208.0,0,0,0,0,0,1,0,9,17,0.5313069316697869,normal
0.4107156365814383,tcp,55018.0,86.0,0,0,0,1,0,0,0,512,284,0.9515192371719945,dos
20.110859902067766,icmp,345.0,70.0,0,0,0,7,1,1,3,9,4,0.436814626323693,u2r
0.018070344476397437,tcp,432.0,448.0,0,0,0,0,0,0,0,21,17,0.4408768583029654,normal
8.70517259449104,tcp,676.0,479.0,0,0,0,0,0,0,0,17,28,0.43120758976070245,normal
0.2183119769110406,tcp,70330.0,111.0,0,1,0,0,0,0,0,512,361,0.761754310994706,dos
3.6625926126562742,tcp,935.0,468.0,0,0,0,0,0,0,0,18,17,0.5635335318561798,normal
4.112680068535205,tcp,362.0,366.0,0,0,0,0,0,1,0,28,22,0.41131603925681604,normal
2.3200841387757554,udp,227.0,175.0,0,1,0,1,0,0,0,116,26,0.26602403431027005,probe
0.13331186194518505,icmp,46125.0,68.0,0,1,0,0,0,0,0,463,405,0.9896601709076694,dos
1.7151859653090484,udp,394.0,70.0,0,0,0,0,0,1,0,90,38,0.32752151313219147,probe
0.3787915809746836,icmp,61293.0,192.0,0,1,0,0,0,0,0,512,445,0.8786299421123352,dos
5.546428123184982,udp,618.0,483.0,0,0,0,0,0,1,0,21,22,0.6200040632918771,normal
2.3808145143614694,udp,195.0,285.0,0,0,0,1,0,0,0,30,58,0.28769096173476466,probe
4.190078219046926,tcp,432.0,345.0,0,0,0,0,0,1,0,2,12,0.6104373846886186,normal
6.734274881156645,udp,65.0,882.0,0,0,0,1,0,0,0,20,16,0.7149676071123411,normal
,udp,48.0,155.0,0,0,0,1,0,1,0,104,51,0.3054598972719217,probe
0.4494658968244067,tcp,55365.0,157.0,0,0,0,0,0,0,0,512,512,1.0,dos
2.427610232843136,icmp,206.0,152.0,0,0,0,1,0,0,0,93,52,0.24544307457220116,probe
7.3472315218091975,tcp,555.0,432.0,0,0,0,1,0,1,0,21,18,0.8455912711521822,normal
11.484242336458923,udp,2347.0,47.0,0,0,0,3,0,0,1,15,12,0.418365805441569,r2l
0.701476186002622,tcp,52788.0,75.0,0,0,0,0,0,0,0,512,464,0.8691692843819612,dos
0.48271006050730625,tcp,39550.0,149.0,0,0,0,0,0,0,0,434,512,1.0,dos
1.9112558633647185,udp,174.0,149.0,0,0,0,1,0,0,0,101,38,0.2628752035700717,probe
2.7208017816328263,tcp,573.0,566.0,0,0,0,0,0,1,0,18,16,0.30736920861186307,normal
0.2608289617861334,tcp,38599.0,145.0,0,0,0,0,0,0,0,494,512,0.7984637085496846,dos
0.25023227166000306,icmp,81931.0,170.0,0,0,0,0,0,0,0,512,416,0.7472846994805169,dos
0.37671338515888014,tcp,49661.0,121.0,0,0,0,1,0,1,0,512,512,0.7378403738383397,dos
1.2997437548107007,tcp,230.0,36.0,0,0,0,1,0,0,0,91,55,0.5063667412868779,probe
0.47882657572806053,icmp,25502.0,83.0,0,0,0,0,0,0,0,512,512,1.0,dos
1.5260924852617608,tcp,819.0,394.0,0,0,0,3,0,0,0,5,21,0.45320421821670576,normal
0.9186871592089592,tcp,931.0,402.0,0,0,0,1,0,1,0,22,19,0.7668582155015394,normal
7.459535968298604,tcp,273.0,82.0,0,0,0,6,0,1,0,15,6,0.1694408783801456,r2l
4.629763803217953,tcp,1860.0,78.0,0,0,0,5,2,1,0,8,12,0.5268558546946547,r2l
2.967064584062814,icmp,1402.0,46.0,0,0,0,6,2,1,0,13,4,0.20921064255473532,r2l
3.407325112487894,tcp,585.0,886.0,0,0,0,2,0,1,0,22,24,0.5848007678270866,normal
3.0962854273026927,udp,635.0,330.0,0,0,0,0,0,0,0,14,16,0.47999011221450216,normal
0.30152014968513285,icmp,17048.0,86.0,0,0,0,0,0,0,0,512,343,0.9312850760966455,dos
0.2069293817528608,tcp,72784.0,45.0,0,0,0,1,0,0,0,382,496,0.9744893712896128,dos
3.652164104374819,udp,833.0,88.0,0,0,0,0,0,0,0,15,23,0.47015430933840174,normal
0.29927014226680604,tcp,86744.0,40.0,0,0,0,0,0,0,0,411,512,0.9355659467740468,dos
7.5356039268385615,tcp,216.0,602.0,0,0,0,0,0,1,0,24,24,0.4352393220725934,normal
8.676863663721976,udp,490.0,548.0,0,0,0,0,0,1,0,28,13,0.3570498123646747,normal
5.369418906210162,udp,338.0,223.0,0,0,0,1,0,0,0,23,12,0.2808731971861794,normal
5.563857796926301,tcp,74.0,419.0,0,0,0,0,0,0,0,16,16,0.5640946184225335,normal
4.542032456760397,udp,313.0,561.0,0,0,0,0,0,1,0,23,17,0.8137709411164162,normal
2.4812486200590786,icmp,69.0,2.0,0,0,0,2,0,0,0,98,39,0.2808741847514859,probe
0.35853290408762084,tcp,60035.0,188.0,0,1,0,0,0,0,0,484,284,1.0,dos
3.325847683088412,udp,4.0,228.0,0,0,0,1,0,1,0,57,40,0.5619301086617904,probe
0.2782384271114271,tcp,206.0,562.0,0,0,0,1,0,0,0,30,21,0.4899704627217399,normal
4.413755640719481,tcp,344.0,640.0,0,0,0,0,0,1,0,18,15,0.44576616336694397,normal
5.8479746728191095,tcp,731.0,8.0,0,0,0,0,0,0,0,19,18,0.601815011931302,normal
0.2960574063686833,tcp,133333.0,89.0,0,0,0,0,0,1,0,411,512,1.0,dos
2.65206741975972,tcp,590.0,651.0,0,0,0,1,0,0,0,30,10,0.6677916267452948,normal
0.10509499811392839,tcp,19036.0,99.0,0,0,0,0,0,0,0,512,512,0.7997505726530426,dos
0.42094836390432927,tcp,29627.0,137.0,0,0,0,0,0,0,0,512,222,1.0,dos
1.243074149603585,udp,278.0,258.0,0,0,0,1,0,0,0,104,25,0.3771712716363543,probe
0.6127487712359949,tcp,,540.0,0,0,0,0,0,1,0,19,27,0.5336293449723349,normal
7.1414321500247455,tcp,829.0,348.0,0,0,0,1,0,1,0,26,14,0.5788239956225519,normal
6.1474572511151635,tcp,582.0,515.0,0,0,0,1,0,1,0,19,19,0.7159659665125708,normal
4.710314756354411,tcp,462.0,65.0,0,0,0,1,0,1,0,21,10,0.9188267878352088,normal
0.1628172610858457,tcp,546.0,124.0,0,0,0,0,0,0,0,404,447,0.9680506785640686,dos
4.716396391573765,tcp,776.0,549.0,0,0,0,1,0,1,0,8,20,0.41003181332950694,normal
0.4823381400778808,udp,27151.0,107.0,0,1,0,0,0,0,0,394,512,0.9989567655823192,dos
0.9632517849280013,tcp,546.0,632.0,0,0,0,0,0,1,0,20,20,0.642047337217643,normal
2.616134299562436,tcp,724.0,91.0,0,0,0,9,0,0,2,7,7,0.22141267348796378,u2r
8.233408062525537,tcp,39.0,85.0,0,0,0,3,0,1,3,17,9,0.11407096633003097,u2r
4.933390783016987,tcp,430.0,766.0,0,0,0,1,0,1,0,25,19,0.7506373249315361,normal
1.5037081021162195,tcp,54.0,78.0,0,0,0,2,0,0,0,88,20,0.5891050895629989,probe
6.607041437917548,tcp,304.0,678.0,0,0,0,0,0,1,0,20,16,0.5802638091629517,normal
0.4633250916672521,tcp,62983.0,165.0,0,1,0,1,0,0,0,512,339,1.0,dos
2.278768774607468,tcp,284.0,213.0,0,0,0,0,0,0,0,107,27,0.37837983111132556,probe
0.38406485156341563,icmp,49452.0,79.0,0,1,0,0,0,0,0,503,487,0.7643284255226289,dos
0.34081493280355085,tcp,23481.0,117.0,0,0,0,0,0,0,0,412,348,1.0,dos
5.023770227288296,tcp,305.0,239.0,0,0,0,1,0,1,0,17,20,0.5444479623159488,normal
0.10596619502779572,icmp,30056.0,71.0,0,1,0,1,0,0,0,324,512,1.0,dos
0.14580124385960577,icmp,14111.0,106.0,0,0,0,0,0,0,0,369,119,0.7017661603518438,dos
1.6227038075701827,tcp,521.0,223.0,0,0,0,0,0,1,0,24,23,0.6292977888681501,normal
4.628738012597291,tcp,0.0,353.0,0,0,0,0,0,0,0,24,17,0.378553630379586,normal
0.33484170468815583,tcp,52285.0,44.0,0,1,0,1,0,0,0,512,512,1.0,dos
0.0826106422827935,icmp,6216.0,132.0,0,0,0,0,0,0,0,330,512,1.0,dos
5.181487617755019,tcp,138.0,,0,0,0,0,0,1,0,26,11,0.4342411265861449,normal
1.1247836717397912,udp,280.0,314.0,0,0,0,0,0,1,0,70,40,0.667921774489213,probe
0.13962009846947115,tcp,50737.0,48.0,0,0,0,0,0,0,0,443,512,0.6878027591431313,dos
3.436626458598228,tcp,65.0,228.0,0,0,0,0,0,1,0,14,18,0.6287375807041224,normal
,udp,332.0,390.0,0,0,0,0,0,1,0,11,26,0.6204231304551572,normal
0.3909988676938929,tcp,57858.0,141.0,0,1,0,0,0,0,0,351,367,1.0,dos
0.2747993372926609,tcp,31421.0,95.0,0,2,0,0,0,0,0,366,493,1.0,dos
7.03803514246897,tcp,397.0,615.0,0,0,0,0,0,1,0,17,17,0.6016763630924521,normal
3.891259119734326,udp,573.0,529.0,1,0,0,0,0,1,0,25,27,0.6152937490724448,normal
0.23914709071744716,tcp,51341.0,17.0,0,0,0,0,0,0,0,512,512,0.7852713459340018,dos
0.5810073961220183,icmp,20232.0,108.0,0,0,0,0,0,0,0,512,494,0.8321699730825876,dos
0.05654092924794912,tcp,50669.0,43.0,0,1,0,0,0,0,0,425,512,0.9073827107042143,dos
8.211203108549249,tcp,413.0,309.0,0,0,0,0,0,1,0,16,22,0.7200578898157287,normal
0.548178605646874,tcp,101723.0,85.0,0,1,0,0,0,1,0,512,412,1.0,dos
6.914543740653749,tcp,469.0,570.0,0,0,0,0,0,1,0,10,17,0.5875154597871062,normal
4.173823826572439,tcp,540.0,416.0,0,0,0,0,0,1,0,7,22,0.16785612709099546,normal
0.5140353107609612,tcp,57793.0,82.0,0,1,0,0,0,0,0,310,371,0.7437913923512545,dos
0.25173579601650015,tcp,40330.0,210.0,0,1,0,0,0,0,0,512,512,1.0,dos
3.2355360357231966,tcp,284.0,243.0,0,0,0,1,0,1,0,19,24,0.47424885770384745,normal
0.24175974837125042,icmp,63793.0,120.0,0,1,0,0,0,0,0,309,512,0.9129469075505233,dos
3.5745156522036554,tcp,640.0,555.0,0,0,0,0,0,0,0,20,15,0.6832167623183107,normal
2.633442187701045,udp,1124.0,455.0,0,0,0,1,0,1,0,23,16,0.5675073666762288,normal
7.775019585272412,udp,722.0,242.0,0,0,0,0,0,0,0,35,21,0.32546107405234803,normal
3.066379118445541,tcp,727.0,232.0,0,0,0,2,0,0,0,27,20,0.4730585323944447,normal
0.295552951661794,tcp,71532.0,136.0,0,2,0,0,0,0,0,512,512,0.9979734869368329,dos
0.08343421659017938,udp,29290.0,157.0,0,2,0,0,0,0,0,512,378,1.0,dos
0.3046216022623788,icmp,12260.0,102.0,0,0,0,0,0,0,0,512,512,0.8462254264066202,dos
2.110184889443152,tcp,198.0,158.0,0,0,0,0,0,1,0,14,16,0.692347782373759,normal
2.0487854426869174,tcp,706.0,424.0,0,0,0,2,0,1,0,11,5,0.21536387846213267,normal
4.726780224759793,tcp,926.0,725.0,0,0,0,1,0,1,0,26,25,0.5319765467386183,normal
0.45854583977714025,tcp,72020.0,55.0,0,1,0,1,0,0,0,472,459,0.7096358785642902,dos
6.101034219349491,tcp,449.0,358.0,0,0,0,1,0,0,0,13,25,0.41709767779552337,normal
6.272800965331898,tcp,1003.0,433.0,0,0,0,0,0,0,0,19,22,0.6599191279040043,normal
0.2805124230031489,icmp,36690.0,159.0,0,0,0,0,0,0,0,371,512,0.8823360724367716,dos
,tcp,15555.0,79.0,0,2,0,0,0,0,0,335,443,0.8166309405418972,dos
6.977851596235589,tcp,575.0,518.0,0,0,0,0,0,1,0,24,15,0.4284836597258281,normal
3.5920570941979943,udp,887.0,700.0,0,0,0,0,0,1,0,16,29,0.7480414640389914,normal
0.4251651231671544,tcp,24685.0,31.0,0,1,0,0,0,0,0,275,512,1.0,dos
8.089867347335149,tcp,11.0,159.0,0,0,0,0,0,1,0,20,29,0.5453397821357117,normal
2.896533042560557,tcp,511.0,403.0,0,0,0,0,0,0,0,17,18,0.3029581324904191,normal
1.3055545043667922,tcp,292.0,231.0,0,0,0,1,0,1,0,89,46,0.12103256154542796,probe
3.635761233963489,tcp,389.0,488.0,0,0,0,2,0,1,0,18,21,0.4544280628311006,normal
1.332593435616467,tcp,793.0,636.0,0,0,0,0,0,0,0,16,24,0.49693405696395104,normal
3.826493170915356,udp,89.0,81.0,0,0,0,0,0,1,0,27,6,0.9549266027254328,normal
8.253624343048763,udp,717.0,491.0,0,0,0,1,0,1,0,13,16,0.43495770000825823,normal
2.386061144161631,tcp,99.0,147.0,0,0,0,0,0,1,0,26,21,0.4980720585480479,normal
8.31299027163487,udp,57.0,687.0,0,0,0,0,0,0,0,20,26,0.512073848613506,normal
3.916388855117307,tcp,685.0,659.0,0,0,0,4,0,1,0,25,23,0.41550214634852123,normal
10.285089092756882,udp,864.0,356.0,0,0,0,0,0,1,0,20,16,0.8239153576562837,normal
,tcp,198.0,14.0,0,0,0,1,0,1,0,87,46,0.35114733032317297,probe
1.8560180501778403,udp,487.0,142.0,0,0,0,0,0,1,0,88,73,0.11266055210057024,probe
2.7245423370190003,tcp,193.0,645.0,0,0,0,0,0,1,0,28,19,0.6340264539454034,normal
3.2807480660354345,tcp,189.0,504.0,0,0,0,1,0,1,0,22,17,0.6244517245034348,normal
0.5007268750287587,icmp,40933.0,197.0,0,0,0,1,0,0,0,312,512,1.0,dos
14.847220110833879,tcp,632.0,72.0,0,0,0,5,0,1,2,10,7,0.24515511849496502,u2r
3.0288177791774493,udp,234.0,310.0,0,0,0,0,0,0,0,106,44,0.20020920988471633,probe
1.7110267475249188,tcp,277.0,17.0,0,0,0,1,0,1,0,27,21,0.5601983060182946,normal
6.637071132894787,udp,670.0,270.0,0,0,0,0,0,1,0,17,15,0.5612715595857907,normal
2.571391708198822,tcp,663.0,162.0,0,0,0,0,0,0,0,16,15,0.46039066470031564,normal
0.0994022230450721,tcp,98401.0,142.0,0,2,0,0,0,0,0,328,512,0.8383779208829188,dos
5.59691534713389,tcp,352.0,179.0,0,0,0,1,0,1,0,25,12,0.6212377062574794,normal
5.571345833528533,tcp,601.0,623.0,0,0,0,0,0,1,0,24,13,0.4367428250185247,normal
5.133364465747876,tcp,681.0,559.0,0,0,0,0,0,1,0,29,19,0.7514889571522954,normal
6.793896031569163,tcp,497.0,457.0,0,0,0,0,0,1,0,16,13,0.6723922257807656,normal
,icmp,43650.0,99.0,0,2,0,0,0,0,0,512,512,1.0,dos
8.674323347984252,udp,119.0,211.0,0,0,0,0,0,1,0,19,20,0.4047367552812674,normal
0.12144855025412468,tcp,52501.0,135.0,0,1,0,0,0,0,0,421,512,0.9502968977497965,dos
0.5253024368175336,tcp,67864.0,79.0,0,0,0,0,0,1,0,494,512,0.8632795348517086,dos
0.5823467234543365,icmp,48265.0,143.0,0,1,0,0,0,0,0,329,512,0.8525149817814245,dos
4.0844249588699135,tcp,265.0,720.0,0,0,0,0,0,1,0,24,24,0.8002927516964243,normal
0.04972624753902355,icmp,376.0,89.0,0,0,0,0,0,0,0,512,239,1.0,dos
0.0924751630396323,tcp,63591.0,171.0,0,0,0,0,0,0,0,512,500,0.9844664070255486,dos
3.845371547665721,udp,509.0,458.0,0,0,0,1,0,1,0,20,8,0.7801487327900831,normal
10.035353975768555,tcp,916.0,539.0,0,0,0,0,0,1,0,25,20,0.7184928163938085,normal
0.3025620000304768,icmp,6518.0,38.0,0,0,0,2,0,0,0,443,512,0.8735521765982567,dos
3.4570397081204676,tcp,358.0,283.0,0,0,0,0,0,1,0,11,11,0.3054699401352361,normal
3.2864943541067575,udp,103.0,,0,0,0,0,0,0,0,18,7,0.18101547673446838,normal
1.6931941874855214,tcp,807.0,689.0,0,0,0,0,0,1,0,16,14,0.3740886645586653,normal
7.186440074200975,tcp,871.0,350.0,0,0,0,1,0,1,0,34,22,0.7716130850327872,normal
4.769828138202289,tcp,1076.0,546.0,0,0,0,1,0,0,0,24,19,0.5224372731321434,normal
0.6149744264643648,tcp,65642.0,101.0,0,0,0,0,0,0,0,504,418,1.0,dos
6.570523491066126,tcp,736.0,348.0,0,0,0,1,0,0,0,27,19,0.6127060154626978,normal
0.4244904474085905,tcp,63082.0,31.0,0,1,0,0,0,0,0,512,281,0.9281977974845151,dos
4.394737923143305,icmp,671.0,38.0,0,0,0,1,0,1,0,20,19,0.4628251583712262,normal
2.2724241545662798,udp,514.0,352.0,0,0,0,0,0,1,0,19,14,0.6125794447846591,normal
2.8160475491770494,udp,,364.0,0,0,0,0,0,0,0,15,22,0.8402594263954744,normal
